"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2021","113.800","109.500","113.800","109.500","10.36K","2.61%"
"12/29/2021","110.900","108.700","110.900","108.700","1.39K","-0.89%"
"12/28/2021","111.900","108.600","111.900","108.600","6.39K","3.42%"
"12/27/2021","108.200","110.500","113.900","108.000","15.89K","-2.52%"
"12/24/2021","111.000","113.000","113.000","110.100","4.93K","-2.55%"
"12/23/2021","113.900","112.000","113.900","112.000","1.74K","-0.09%"
"12/22/2021","114.000","111.500","114.000","110.000","71.59K","2.43%"
"12/21/2021","111.300","111.000","112.000","111.000","6.53K","0.27%"
"12/20/2021","111.000","110.000","111.000","109.000","124.38K","1.37%"
"12/17/2021","109.500","108.900","110.600","108.000","66.25K","1.67%"
"12/16/2021","107.700","107.400","108.100","107.400","20.92K","0.19%"
"12/15/2021","107.500","110.700","110.700","106.000","14.55K","-1.38%"
"12/14/2021","109.000","107.000","110.000","107.000","95.33K","1.87%"
"12/13/2021","107.000","107.800","107.800","105.100","70.72K","0.00%"
"12/10/2021","107.000","107.200","108.000","106.000","72.63K","-0.19%"
"12/09/2021","107.200","105.500","108.800","105.500","90.77K","2.10%"
"12/07/2021","105.000","106.000","106.500","105.000","238.47K","-0.76%"
"12/06/2021","105.800","105.000","106.000","101.000","51.42K","-0.19%"
"12/03/2021","106.000","100.100","106.400","100.000","81.80K","6.05%"
"12/02/2021","99.950","99.000","100.000","98.000","35.91K","0.35%"
"12/01/2021","99.600","100.400","100.400","97.800","62.25K","-0.80%"
"11/29/2021","100.400","102.000","102.000","96.000","98.53K","-1.57%"
"11/26/2021","102.000","103.000","104.000","102.000","75.07K","-1.83%"
"11/25/2021","103.900","105.100","105.800","103.500","5.77K","-1.14%"
"11/24/2021","105.100","104.900","105.300","103.800","139.97K","0.29%"
"11/23/2021","104.800","105.500","105.500","104.000","22.77K","0.77%"
"11/22/2021","104.000","104.500","106.700","104.000","28.02K","-0.48%"
"11/19/2021","104.500","104.000","104.500","102.000","155.88K","2.45%"
"11/18/2021","102.000","105.000","105.500","102.000","111.27K","-1.45%"
"11/17/2021","103.500","102.600","105.800","102.600","11.94K","0.98%"
"11/16/2021","102.500","105.000","106.000","102.500","50.07K","-3.30%"
"11/15/2021","106.000","109.000","109.000","105.000","10.89K","-0.93%"
"11/12/2021","107.000","107.800","108.000","106.500","12.26K","0.47%"
"11/11/2021","106.500","108.000","108.000","105.900","19.54K","0.57%"
"11/10/2021","105.900","109.300","109.300","103.300","79.22K","-3.11%"
"11/09/2021","109.300","103.000","109.400","103.000","39.07K","6.32%"
"11/08/2021","102.800","103.400","105.000","102.800","14.91K","-0.58%"
"11/05/2021","103.400","103.000","103.600","102.300","90.04K","-0.19%"
"11/04/2021","103.600","104.900","104.900","102.000","12.79K","-1.24%"
